 Section         | PE32 image            |   N/A    | 00180E84 | AF52562A | --------- PE32 image section
 File            | Freeform              |   N/A    | 0000256B | 9E38AA02 | ------- 71B4B2FF-277F-4B1A-B20D-E00CEA260808
 Section         | GUID defined          |   N/A    | 00002553 | 4A23672A | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | Raw                   |   N/A    | 000818C0 | 09C95D91 | --------- Raw section
 File            | DXE driver            |   N/A    | 000118ED | 603F7D35 | ------- B1DA0ADF-4F77-4070-A88E-BFFE1C60529A | AMITSE
 Section         | GUID defined          |   N/A    | 000118D5 | 4AEA0719 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 0002FE24 | 90B72159 | --------- PE32 image section
 Section         | UI                    |   N/A    | 00000012 | DCE07A8B | --------- UI section
 File            | Freeform              |   N/A    | 0001540D | 553E8ED2 | ------- FE612B72-203C-47B1-8560-A66D946EB371 | AMITSESetupData
 Section         | GUID defined          |   N/A    | 000153F5 | CB12D3B4 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | Freeform subtype GUID |   N/A    | 000CA1D8 | 73B91942 | --------- FE612B72-203C-47B1-8560-A66D946EB371
 Section         | UI                    |   N/A    | 00000024 | 1354558D | --------- UI section
 File            | Freeform              |   N/A    | 000A2F64 | 5FB3F0C9 | ------- A0327FE0-1FDA-4E5B-905D-B510C45A61D0
 Section         | Freeform subtype GUID |   N/A    | 00010014 | 7ECCF3B4 | -------- C5A4306E-E247-4ECD-A9D8-5B1985D3DCDA
 Section         | Freeform subtype GUID |   N/A    | 00022CD4 | 1E8738D0 | -------- 380B6B4F-1454-41F2-A6D3-61D1333E8CB4
 Section         | Freeform subtype GUID |   N/A    | 00010E14 | AE56B437 | -------- 50339D20-C90A-4BB2-9AFF-D8A11B23BC15
 Section         | Freeform subtype GUID |   N/A    | 0001DC14 | D12772DF | -------- D46346CA-82A1-4CDE-9546-77C86F893888
 Section         | Freeform subtype GUID |   N/A    | 0000D014 | 59BFC06A | -------- 15163223-D2A9-45D3-9C84-FEFEA4A87F65
 Section         | Freeform subtype GUID |   N/A    | 0000C014 | 2AB2BE87 | -------- 15163223-D2A9-45D3-9C84-FEFEA4A87F66
 Section         | Freeform subtype GUID |   N/A    | 00028814 | 884E9445 | -------- 52D4F96E-FCED-8427-9829-69291E8FA8E0
 Free space      |                       |   N/A    | 00000720 | D7C50E4E | ------- Volume free space
 Free space      |                       | 0082B748 | 002448B8 | 5B44695A | --- Volume free space
 Volume          | FFSv2                 | 00A70000 | 00090000 | 2A4F4E09 | -- 3DA4F21C-189D-46A3-98C0-AF814EBF01B0
 File            | Raw                   | 00A70078 | 00000018 | E5039E69 | --- 4A9A6353-125B-4083-BB20-BBACFAE2669A
 File            | Raw                   | 00A70090 | 00000018 | B90605AB | --- F81222D5-984E-488E-BC8B-6613A757294D
 File            | Raw                   | 00A700A8 | 00000018 | E47E13F7 | --- F554C839-10BC-451A-B8E5-104515A117AF
 File            | Pad                   | 00A700C0 | 00000F28 | 0A67EC70 | --- Padding file
 File            | Raw                   | 00A70FE8 | 00000418 | D306CFA8 | --- 201B32CB-21AD-4AB3-B21D-CEDD1A2053F7
 File            | Volume image          | 00A71400 | 000339CC | 23462503 | --- F641AC56-3B92-4154-8547-80EF6AAFF551
 Section         | GUID defined          | 00A71418 | 000339B4 | FA79ED8C | ---- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | Raw                   |   N/A    | 0000000C | 7EBC7FC4 | ----- Raw section
 Section         | Volume image          |   N/A    | 0007D004 | 18FC260A | ----- Volume image section
 Volume          | FFSv2                 |   N/A    | 0007D000 | 4665B2F3 | ------ 14E428FA-1A12-4875-B637-8B3CC87FDF07
 File            | PEI module            |   N/A    | 00000706 | 3711CE36 | ------- 76864548-0261-410E-A8B4-01615BFA3E0A | FwKeyHobPei
 Section         | PEI dependency        |   N/A    | 00000016 | 99E93E7C | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000006AC | CA7E8E4F | -------- TE image section
 Section         | UI                    |   N/A    | 0000001C | 3ECB1E95 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00000A8A | 9AD424B1 | ------- ADF01BF6-47D6-495D-B95B-687777807214 | FirmwarePerformancePei
 Section         | PEI dependency        |   N/A    | 0000004C | 80338278 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000009E4 | 48FB327A | -------- TE image section
 Section         | UI                    |   N/A    | 00000032 | 1B8027CC | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00004006 | BA943E3E | ------- 90BF2BFB-F998-4CBC-AD72-008D4D047A4B | PeiPciePhyFwLoadingInit
 Section         | PEI dependency        |   N/A    | 00000028 | 6F57C50E | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00003F84 | 30572FB0 | -------- TE image section
 Section         | UI                    |   N/A    | 00000034 | 0C87BBDF | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000CF22 | C207B7D8 | ------- 24DDC83F-9F06-44AB-B696-60FE7DF2C948 | RstVmdPeim
 Section         | PEI dependency        |   N/A    | 00000016 | 4D01504D | -------- PEI dependency section
 Section         | GUID defined          |   N/A    | 0000CEF2 | 493252F6 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 0001CF64 | 6014FF76 | --------- PE32 image section
 Section         | UI                    |   N/A    | 0000001A | 7CD1EB76 | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | PEI module            |   N/A    | 00000666 | 47E717ED | ------- 1C8B7F78-1699-40E6-AF33-9B995D16B043 | PiSmmCommunicationPei
 Section         | PEI dependency        |   N/A    | 0000004C | 313A8103 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000005C4 | 1D174CD3 | -------- TE image section
 Section         | UI                    |   N/A    | 00000030 | 2BF3E725 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00007CA2 | 1D1DB4D2 | ------- 59ADD62D-A1C0-44C5-A90F-A1168770468C | PlatformInitPostMem
 Section         | PEI dependency        |   N/A    | 0000004C | C1F8E55A | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00007C04 | 44716002 | -------- TE image section
 Section         | UI                    |   N/A    | 0000002C | 753F9E6E | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00000662 | C7C4052B | ------- E60A79D5-DC9B-47F1-87D3-51BF697B6121 | CpuPei
 Section         | PEI dependency        |   N/A    | 00000082 | 0790678A | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000005A4 | 5ABCE162 | -------- TE image section
 Section         | UI                    |   N/A    | 00000012 | 794A11B6 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00007022 | 2A9B70D5 | ------- 314EE04C-1106-4DC6-ACBC-CF19C0DBC5CC | PlatformInitAdvancedPostMem
 Section         | PEI dependency        |   N/A    | 0000003A | D7DFE49C | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00006F84 | 0BE13B17 | -------- TE image section
 Section         | UI                    |   N/A    | 0000003C | 9BB3BD74 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00000B0A | 19485F88 | ------- 0D244DF9-6CE3-4133-A1CF-53200AB663AC | FspsWrapperPeim
 Section         | PEI dependency        |   N/A    | 0000003A | D7DFE49C | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00000A84 | 9201F5AE | -------- TE image section
 Section         | UI                    |   N/A    | 00000024 | 2B1E5C1C | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000381A | 79AACE85 | ------- 960241A5-5CE6-4EBF-B9C4-E37D294BEBA9 | FspWrapperPeim
 Section         | PEI dependency        |   N/A    | 0000004C | BAA3E618 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00003784 | 3997315F | -------- TE image section
 Section         | UI                    |   N/A    | 00000022 | 5C93F2C5 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000062E | C034E521 | ------- 3245EA7C-9209-41E7-BE2C-EB662B8C0622 | FspFirmwareVersionPeim
 Section         | PEI dependency        |   N/A    | 0000004E | 4BDFE623 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00000584 | 5B57CB9B | -------- TE image section
 Section         | UI                    |   N/A    | 00000032 | C7B1CA4D | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00000642 | 3A5C6886 | ------- 655B0D2F-BCF1-4B1E-9A6A-A2E891BB50E4 | BiosGuardFirmwareVersionPeim
 Section         | PEI dependency        |   N/A    | 00000016 | 99E93E7C | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000005C4 | 1AED4B18 | -------- TE image section
 Section         | UI                    |   N/A    | 0000003E | 991DAE9B | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00001592 | 5C2BBA34 | ------- 89E549B0-7CFE-449D-9BA3-10D8B2312D71 | S3Resume2Pei
 Section         | PEI dependency        |   N/A    | 00000028 | BB3EB8AA | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00001524 | D890D2AA | -------- TE image section
 Section         | UI                    |   N/A    | 0000001E | B64EB0F3 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00000606 | D1B49E87 | ------- D2ABC888-AE13-4E3B-BCEE-5DE368FA4E72 | MsegSmramPeim
 Section         | PEI dependency        |   N/A    | 0000003A | D7DFE49C | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00000584 | C8C0368A | -------- TE image section
 Section         | UI                    |   N/A    | 00000020 | A43684F5 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 000024AA | 19F26400 | ------- 34989D8E-930A-4A95-AB04-2E6CFDFF6631 | TcgPei
 Section         | PEI dependency        |   N/A    | 0000004C | 7B738316 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00002424 | B4F65589 | -------- TE image section
 Section         | UI                    |   N/A    | 00000012 | 22E8E9C3 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000AA66 | 8CE9FE3F | ------- 961C19BE-D1AC-4BA7-87AF-4AE0F09DF2A6 | TrEEPei
 Section         | PEI dependency        |   N/A    | 0000005E | C6F998BD | -------- PEI dependency section
 Section         | TE image              |   N/A    | 0000A9CC | B0300DFD | -------- TE image section
 Section         | UI                    |   N/A    | 00000014 | CE0A84A9 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000E72A | 925319E0 | ------- 0D8039FF-49E9-4CC9-A806-BB7C31B0BCB0 | AmiTpm20PlatformPei
 Section         | PEI dependency        |   N/A    | 0000004C | F9541998 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 0000E68C | D6B50D74 | -------- TE image section
 Section         | UI                    |   N/A    | 0000002C | 3ADBE904 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000044A | 32A9F56B | ------- 1C98780A-C67D-4D9B-A9D8-4AC0487A6D6E | PcdRecoveryPei
 Section         | PEI dependency        |   N/A    | 0000003A | C6991EFF | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000003C4 | 8EA48265 | -------- TE image section
 Section         | UI                    |   N/A    | 00000022 | DDEFD2CF | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00005D94 | 9F8911ED | ------- 67451698-1825-4AC5-999D-F350CC7D5D72 | CryptoPPI
 Section         | PEI dependency        |   N/A    | 00000070 | D5588B51 | -------- PEI dependency section
 Section         | GUID defined          |   N/A    | 00005D0C | C98AA205 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 0000A7E4 | 2F82A3CB | --------- PE32 image section
 Section         | UI                    |   N/A    | 00000018 | CEEB090F | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | PEI module            |   N/A    | 00000742 | 9B070DC4 | ------- 968C1D9F-80C4-43B7-8CAE-668AA56C4E71 | SmbiosPeim
 Section         | PEI dependency        |   N/A    | 0000003A | C6991EFF | -------- PEI dependency section
 Section         | TE image              |   N/A    | 000006C4 | 871C7CE1 | -------- TE image section
 Section         | UI                    |   N/A    | 0000001A | 54046D6E | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000400B | 92ED24F6 | ------- 39E8CA1A-7A69-4A73-834A-D06381933286 | UsbPei
 Section         | PEI dependency        |   N/A    | 00000082 | FED24BC6 | -------- PEI dependency section
 Section         | GUID defined          |   N/A    | 00003F6F | 6D0DE9D7 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 000078A4 | 089623A9 | --------- PE32 image section
 Section         | UI                    |   N/A    | 00000012 | 55D62E0D | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | PEI module            |   N/A    | 000087B6 | 7117F96C | ------- 9B3F28D5-10A6-46C8-BA72-BD40B847A71A | AmiTcgPlatformPeiAfterMem
 Section         | PEI dependency        |   N/A    | 0000004C | 7049BA16 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 0000870C | 8A5C2E95 | -------- TE image section
 Section         | UI                    |   N/A    | 00000038 | 80F64161 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 00000422 | 85DE32B8 | ------- E9312938-E56B-4614-A252-CF7D2F377E26 | AmiTcgPlatformPeiBeforeMem
 Section         | PEI dependency        |   N/A    | 0000003A | E8D3BE04 | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00000384 | F8E39C08 | -------- TE image section
 Section         | UI                    |   N/A    | 0000003A | 0CF36075 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000040A | 8620819A | ------- 6B844C5B-6B75-42CA-8E8E-1CB94412B59B | TcgPeiplatform
 Section         | PEI dependency        |   N/A    | 0000003A | 0915A95E | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00000384 | 26C22773 | -------- TE image section
 Section         | UI                    |   N/A    | 00000022 | 7735B7DF | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            |   N/A    | 0000197D | A411FFF6 | ------- BDAD7D1A-4C48-4C75-B5BC-D002D17F6397 | AhciRecovery
 Section         | PEI dependency        |   N/A    | 00000094 | 7ECE13AE | -------- PEI dependency section
 Section         | GUID defined          |   N/A    | 000018D1 | 43C73D86 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 000027E4 | 5FAC51E8 | --------- PE32 image section
 Section         | UI                    |   N/A    | 0000001E | 5EAD2382 | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | PEI module            |   N/A    | 0000082B | 6573966C | ------- DACF705C-71DF-497D-AABE-10186B2E1DDE | Recovery
 Section         | PEI dependency        |   N/A    | 0000005E | A7A8D00A | -------- PEI dependency section
 Section         | GUID defined          |   N/A    | 000007B3 | C66048A6 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 00000C04 | EFFF3C52 | --------- PE32 image section
 Section         | UI                    |   N/A    | 00000016 | 15FE41AC | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | PEI module            |   N/A    | 00002D07 | C19143B4 | ------- 7ECD9C20-68B9-4A6F-B515-D64FF500B109 | FsRecovery
 Section         | PEI dependency        |   N/A    | 00000070 | DEDDF868 | -------- PEI dependency section
 Section         | GUID defined          |   N/A    | 00002C7F | 92F0C07C | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | PE32 image            |   N/A    | 00004DE4 | 2D0EF382 | --------- PE32 image section
 Section         | UI                    |   N/A    | 0000001A | 4C4D771A | --------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | --------- Version section
 File            | PEI module            |   N/A    | 0000251E | 4542A350 | ------- 00026AEB-F334-4C15-A7F0-E1E897E9FE91 | NvmeRecovery
 Section         | PEI dependency        |   N/A    | 00000094 | 7ECE13AE | -------- PEI dependency section
 Section         | TE image              |   N/A    | 00002444 | 0FBB4E62 | -------- TE image section
 Section         | UI                    |   N/A    | 0000001E | D69825A0 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | Freeform              |   N/A    | 0001BC12 | 26FB0E21 | ------- 52BF7D53-79CF-4555-A517-1E8BB3042332
 Section         | Raw                   |   N/A    | 0001BBFA | 08D7F3F4 | -------- Raw section
 File            | Freeform              |   N/A    | 0000221C | 17A1837A | ------- DCB132E7-27D2-40FF-9C3F-9F280B3D10F5
 Section         | Raw                   |   N/A    | 00002204 | 60C87932 | -------- Raw section
 File            | Freeform              |   N/A    | 000005B0 | 18CBA36A | ------- 0CAE55C0-65B3-4734-832A-74322E1C813A
 Section         | GUID defined          |   N/A    | 00000598 | D02EE751 | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section         | Raw                   |   N/A    | 0000A768 | 4983C9A5 | --------- Raw section
 Free space      |                       |   N/A    | 000002A0 | 131DC738 | ------- Volume free space
 Free space      |                       | 00AA4DD0 | 0005B230 | A8EF1400 | --- Volume free space
 Volume          | FFSv2                 | 00B00000 | 000B0000 | 8BA12CF1 | -- 8C8CE578-8A3D-4F1C-9935-896185C32DD3
 File            | Volume image          | 00B00048 | 0005A028 | ED0747BB | --- 3417F275-4CF1-42D8-A0C3-B3F60779DF4D
 Section         | Raw                   | 00B00060 | 0000000C | 7EBC7FC4 | ---- Raw section
 Section         | Volume image          | 00B0006C | 0005A004 | 37E24FEE | ---- Volume image section
 Volume          | FFSv2                 | 00B00070 | 0005A000 | 1EE09CEB | ----- 1B5C27FE-F01C-4FBC-AEAE-341B2E992A17
 File            | Raw                   | 00B000E8 | 000000A4 | BD9360A5 | ------ 912740BE-2284-4734-B971-84B027353F0C
 File            | SEC core              | 00B00190 | 000004A0 | 3E91EDD7 | ------ DF0FCD70-264A-40BF-BBD4-06C76DB19CB1
 Section         | Raw                   | 00B001A8 | 00000004 | CA4DE08B | ------- Raw section
 Section         | TE image              | 00B001AC | 00000484 | 039F3C85 | ------- TE image section
 File            | PEI module            | 00B00630 | 0000252A | 4B4B2904 | ------ 86D70125-BAA3-4296-A62F-602BEBBB9081 | DxeIpl
 Section         | PEI dependency        | 00B00648 | 0000004C | 625EDC29 | ------- PEI dependency section
 Section         | TE image              | 00B00694 | 000024A4 | 7FFC8D40 | ------- TE image section
 Section         | UI                    | 00B02B38 | 00000012 | 3A14057A | ------- UI section
 Section         | Version               | 00B02B4C | 0000000E | 80E5540A | ------- Version section
 File            | PEI module            | 00B02B60 | 00022FEE | D05D6AFC | ------ 80A845AC-210F-43B0-995B-477BE41AB4E8 | SiInitFsp
 Section         | PEI dependency        | 00B02B78 | 0000004C | 56805A70 | ------- PEI dependency section
 Section         | Compressed            | 00B02BC4 | 00022F8A | AC90B7DA | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00039FA4 | F537080E | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000018 | 5A5ECF41 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B25B50 | 00002B04 | 57A57C25 | ------ 131B73AC-C033-4DE1-8794-6DAB08E731CF | FspInit
 Section         | PEI dependency        | 00B25B68 | 0000003A | D7DFE49C | ------- PEI dependency section
 Section         | Compressed            | 00B25BA4 | 00002AB0 | 6E1DCB69 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00004884 | 57B5B69E | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000014 | E1C2D1CE | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B28658 | 00004321 | 06899585 | ------ EDADEB9D-DDBA-48BD-9D22-C1C169C8C5C6 | CpuMpPei
 Section         | PEI dependency        | 00B28670 | 00000028 | 3F90EB89 | ------- PEI dependency section
 Section         | Compressed            | 00B28698 | 000042E1 | 2505E033 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 000069C4 | AAA90001 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000016 | ACF23282 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B2C980 | 000027A9 | 44731543 | ------ 183BB3E1-A1E5-4445-8AC9-0E83B6547E0E | CpuFeaturesPei
 Section         | PEI dependency        | 00B2C998 | 0000004C | BF69B827 | ------- PEI dependency section
 Section         | Compressed            | 00B2C9E4 | 00002745 | D32621A1 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00003E84 | 80ABC73E | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000022 | F7AEEEB1 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B2F130 | 000004C7 | 00D0C196 | ------ 4E22BF36-C59D-47C4-9FD1-25A603D75958 | SaInitFsp
 Section         | PEI dependency        | 00B2F148 | 0000004C | 9A03EB54 | ------- PEI dependency section
 Section         | Compressed            | 00B2F194 | 00000463 | D68A6D6D | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00000764 | 09C1AA62 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000018 | 4D0F614D | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B2F5F8 | 00000AAA | D34014A8 | ------ 54D7CC18-492A-4B43-AD9E-A461D81F82B5 | PchInitFspTgl
 Section         | PEI dependency        | 00B2F610 | 0000004C | 9A03EB54 | ------- PEI dependency section
 Section         | Compressed            | 00B2F65C | 00000A46 | BA1B6DFF | ------- Compressed section
 Section         | PE32 image            |   N/A    | 000010E4 | 5570DD39 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000020 | BBAB3FE4 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B300A8 | 00002315 | 9C4969AA | ------ EEE8D8EC-40C2-159B-71C7-8796EEEF3FBC | HeciInit
 Section         | PEI dependency        | 00B300C0 | 0000004C | 9A03EB54 | ------- PEI dependency section
 Section         | Compressed            | 00B3010C | 000022B1 | 87BE7B76 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00003664 | 9F4882BC | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000016 | 990C92BD | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B323C0 | 00000523 | B7507972 | ------ 29CBB005-C972-49F3-960F-292E2202CECD | FspNotifyPhasePeim
 Section         | PEI dependency        | 00B323D8 | 0000003A | 80CD2016 | ------- PEI dependency section
 Section         | Compressed            | 00B32414 | 000004CF | 0C5965D7 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00000804 | 47040464 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000002A | D36FEE56 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B328E8 | 0000042E | F5AECF75 | ------ EA7F0916-B5C8-493F-A006-565CC2041044 | FspS3Notify
 Section         | PEI dependency        | 00B32900 | 00000028 | 3DD9DD66 | ------- PEI dependency section
 Section         | TE image              | 00B32928 | 000003C4 | 1BE655BD | ------- TE image section
 Section         | UI                    | 00B32CEC | 0000001C | 930B2EC6 | ------- UI section
 Section         | Version               | 00B32D08 | 0000000E | 80E5540A | ------- Version section
 File            | PEI module            | 00B32D18 | 00000634 | E7702EDE | ------ 4F1F379F-2A62-48BB-AC34-D3F135C6E2B7 | PcatSingleSegmentPciCfg2Pei
 Section         | PEI dependency        | 00B32D30 | 00000028 | F5A1153C | ------- PEI dependency section
 Section         | Compressed            | 00B32D58 | 000005F4 | 79B8474B | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00000AC4 | 557FB661 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000003C | EB97D82A | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | PEI module            | 00B33350 | 000001D4 | 79658A57 | ------ 8B555AE2-4254-43A2-839E-4869604CCC9A | FspEndOfPei2Peim
 Section         | PEI dependency        | 00B33368 | 0000003B | 6396803C | ------- PEI dependency section
 Section         | Compressed            | 00B333A4 | 00000180 | D61BA422 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00000384 | DA5D35B5 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000026 | 696F1139 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            | 00B33528 | 0000147F | 7FF0E7F3 | ------ B8BA8298-AF29-4FA3-9D10-27A8478BB6A7 | PchInitDxeFsp
 Section         | DXE dependency        | 00B33540 | 0000003A | AD2AA7F9 | ------- DXE dependency section
 Section         | Compressed            | 00B3357C | 0000142B | 59CB815B | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00002584 | 188883A2 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000020 | 56C68B17 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            | 00B349A8 | 00001683 | D823259D | ------ C92652E3-C7DE-4C78-9577-1C897C51BFFA | HeciInitDxeFsp
 Section         | DXE dependency        | 00B349C0 | 0000005E | F941367C | ------- DXE dependency section
 Section         | Compressed            | 00B34A20 | 0000160B | 843612D7 | ------- Compressed section
 Section         | PE32 image            |   N/A    | 000025E4 | 84BA4315 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000022 | D4D0F86B | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | DXE driver            | 00B36030 | 00000B59 | DCA8399F | ------ 1C652EC8-2347-44C1-93E0-D1BEE8C82FFC | SaInitDxeFsp
 Section         | DXE dependency        | 00B36048 | 00000094 | B5743A08 | ------- DXE dependency section
 Section         | Compressed            | 00B360DC | 00000AAD | F0E1AF3B | ------- Compressed section
 Section         | PE32 image            |   N/A    | 00001444 | 75B07571 | -------- PE32 image section
 Section         | UI                    |   N/A    | 0000001E | 57359C8F | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | Raw                   | 00B36B90 | 00001084 | AF7B6324 | ------ E3CD9B18-998C-4F76-B65E-98B154E5446F
 File            | PEI module            | 00B37C18 | 0000E04F | 3E4957D4 | ------ 76ED893A-B2F9-4C7D-A05F-1EA170ECF6CD | IntelGraphicsPeim
 Section         | Compressed            | 00B37C30 | 0000E037 | E7F2D7AE | ------- Compressed section
 Section         | Raw                   |   N/A    | 0000001C | 41C09E72 | -------- Raw section
